mvid,llid,dt,warning,lat,lng,spd_knots,spd_ms,bearing,mag_var
2175,438,2022-10-27 11:53:08 Z,A,49.50302033333333,5.945212166666667,1.765,0.9079936599999999,99.00,
2176,438,2022-10-27 11:53:09 Z,A,49.50301833333333,5.945221833333333,1.622,0.8344281680000001,98.03,
2177,438,2022-10-27 11:53:10 Z,A,49.5030155,5.945222833333333,1.104,0.5679461760000001,103.20,
2178,439,2022-10-27 11:53:11 Z,A,49.5030145,5.945226,0.616,0.316897504,,
2179,439,2022-10-27 11:53:12 Z,A,49.503013333333335,5.945243333333333,1.813,0.932686972,102.06,
2180,439,2022-10-27 11:53:13 Z,A,49.503013333333335,5.945260833333333,1.795,0.92342698,96.88,
2181,439,2022-10-27 11:53:14 Z,A,49.503011,5.9452675,1.205,0.61990502,98.12,
2182,439,2022-10-27 11:53:15 Z,A,49.503010833333335,5.9452731666666665,0.891,0.45836960400000004,,
2183,440,2022-10-27 11:53:16 Z,A,49.503006666666664,5.945288,1.433,0.737198252,101.89,
2184,440,2022-10-27 11:53:17 Z,A,49.50300466666667,5.945303,2.203,1.133320132,98.82,
2185,440,2022-10-27 11:53:18 Z,A,49.503004833333335,5.9453111666666665,1.259,0.647684996,95.49,
2186,440,2022-10-27 11:53:19 Z,A,49.503006666666664,5.945321166666667,1.048,0.539137312,84.32,
2187,440,2022-10-27 11:53:20 Z,A,49.503007,5.945336,1.559,0.802018196,79.25,
2188,441,2022-10-27 11:53:21 Z,A,49.503007,5.945348833333333,1.812,0.9321725280000001,91.38,
2189,441,2022-10-27 11:53:22 Z,A,49.503008666666666,5.945359166666667,1.079,0.555085076,,
2190,441,2022-10-27 11:53:23 Z,A,49.503011,5.945378333333333,1.241,0.638425004,,
2191,441,2022-10-27 11:53:24 Z,A,49.503010333333336,5.9453846666666665,0.814,0.418757416,,
2192,441,2022-10-27 11:53:25 Z,A,49.50301133333333,5.945388833333333,0.460,0.23664424,,
2193,442,2022-10-27 11:53:26 Z,A,49.503010833333335,5.945398833333334,0.530,0.27265532000000003,,
2194,442,2022-10-27 11:53:27 Z,A,49.50301416666667,5.945407166666667,0.735,0.37811634,,
2195,442,2022-10-27 11:53:28 Z,A,49.50301433333333,5.9454175,0.469,0.241274236,,
2196,442,2022-10-27 11:53:29 Z,A,49.50301566666667,5.945425666666667,0.601,0.309180844,,
2197,442,2022-10-27 11:53:30 Z,A,49.50301566666667,5.9454563333333335,0.644,0.331301936,,
2198,443,2022-10-27 11:53:31 Z,A,49.50301733333333,5.945464666666666,0.676,0.34776414400000005,,
2199,443,2022-10-27 11:53:32 Z,A,49.503029166666664,5.945476,1.552,0.798417088,78.04,
2200,443,2022-10-27 11:53:33 Z,A,49.50304966666667,5.9454655,2.268,1.1667589919999999,28.70,
2201,443,2022-10-27 11:53:34 Z,A,49.503056666666666,5.945451666666667,1.816,0.9342303040000001,9.26,
2202,443,2022-10-27 11:53:35 Z,A,49.503068,5.945452833333333,1.835,0.94400474,1.10,
2203,444,2022-10-27 11:53:36 Z,A,49.50308366666667,5.945436666666667,1.941,0.9985358040000001,350.21,
2204,444,2022-10-27 11:53:37 Z,A,49.503100333333336,5.945431833333333,1.309,0.673407196,,
2205,444,2022-10-27 11:53:38 Z,A,49.50311383333333,5.945423166666666,1.191,0.612702804,,
2206,444,2022-10-27 11:53:39 Z,A,49.503125833333335,5.945418,1.162,0.597783928,,
2207,444,2022-10-27 11:53:40 Z,A,49.503139833333336,5.945417333333333,1.698,0.873525912,356.72,
2208,445,2022-10-27 11:53:41 Z,A,49.503152166666666,5.945408166666667,1.729,0.889473676,1.81,
2209,445,2022-10-27 11:53:42 Z,A,49.503165333333335,5.945406,1.256,0.6461416640000001,6.16,
2210,445,2022-10-27 11:53:43 Z,A,49.503178166666665,5.945443166666667,1.544,0.7943015360000001,15.23,
2211,445,2022-10-27 11:53:44 Z,A,49.5031835,5.945453333333333,1.571,0.808191524,27.90,
2212,445,2022-10-27 11:53:45 Z,A,49.50318933333333,5.945475833333333,2.436,1.253185584,47.93,
2213,446,2022-10-27 11:53:46 Z,A,49.503195,5.9454986666666665,2.127,1.094222388,53.98,
2214,446,2022-10-27 11:53:47 Z,A,49.5032025,5.945533666666667,2.311,1.188880084,57.87,
2215,446,2022-10-27 11:53:48 Z,A,49.50321066666667,5.945572,1.783,0.917253652,59.73,
2216,446,2022-10-27 11:53:49 Z,A,49.503218,5.945600166666667,1.221,0.6281361240000001,60.08,
2217,446,2022-10-27 11:53:50 Z,A,49.503222,5.945628,1.214,0.624535016,62.56,
2218,447,2022-10-27 11:53:51 Z,A,49.50323,5.94565,1.629,0.838029276,38.79,
2219,447,2022-10-27 11:53:52 Z,A,49.503240166666664,5.945676833333334,2.329,1.198140076,38.62,
2220,447,2022-10-27 11:53:53 Z,A,49.503248666666664,5.945699333333334,1.905,0.98001582,40.45,
2221,447,2022-10-27 11:53:54 Z,A,49.503254,5.945723833333333,1.480,0.76137712,45.87,
2222,447,2022-10-27 11:53:55 Z,A,49.50326183333333,5.945733166666667,1.166,0.599841704,36.13,
2223,448,2022-10-27 11:53:56 Z,A,49.50327016666667,5.945739166666667,1.454,0.748001576,30.44,
2224,448,2022-10-27 11:53:57 Z,A,49.503277,5.945741333333333,1.348,0.6934705120000001,,
2225,448,2022-10-27 11:53:58 Z,A,49.50327866666667,5.945737666666666,0.435,0.22378314,,
2226,448,2022-10-27 11:53:59 Z,A,49.50328,5.945732333333334,0.617,0.317411948,,
2227,448,2022-10-27 11:54:00 Z,A,49.503283,5.945739666666666,0.358,0.184170952,,
2228,449,2022-10-27 11:54:01 Z,A,49.50328233333333,5.945742,0.292,0.15021764799999998,,
2229,449,2022-10-27 11:54:02 Z,A,49.503282666666664,5.9457465,0.134,0.068935496,,
2230,449,2022-10-27 11:54:03 Z,A,49.50328233333333,5.945749666666667,0.328,0.168737632,,
2231,449,2022-10-27 11:54:04 Z,A,49.503281,5.945759833333334,0.372,0.191373168,,
2232,449,2022-10-27 11:54:05 Z,A,49.503279166666665,5.945768,0.095,0.04887218,,
2233,450,2022-10-27 11:54:06 Z,A,49.503278,5.9457725,0.127,0.06533438800000001,,
2234,450,2022-10-27 11:54:07 Z,A,49.50327766666667,5.945782166666667,0.205,0.10546102,,
2235,450,2022-10-27 11:54:08 Z,A,49.503281,5.9457835,0.300,0.1543332,,
2236,450,2022-10-27 11:54:09 Z,A,49.5032925,5.945803833333334,1.710,0.87969924,36.03,
2237,450,2022-10-27 11:54:10 Z,A,49.50330016666667,5.945819166666666,1.853,0.9532647320000001,38.85,
2238,451,2022-10-27 11:54:11 Z,A,49.50331383333334,5.945804166666667,1.481,0.761891564,,
2239,451,2022-10-27 11:54:12 Z,A,49.50332933333333,5.9457815,1.244,0.639968336,,
2240,451,2022-10-27 11:54:13 Z,A,49.503342333333336,5.945757833333333,0.840,0.43213296,,
2241,451,2022-10-27 11:54:14 Z,A,49.5033585,5.9457385,1.157,0.595211708,,
2242,451,2022-10-27 11:54:15 Z,A,49.503381,5.945725833333333,2.230,1.14721012,20.52,
2243,452,2022-10-27 11:54:16 Z,A,49.50339966666667,5.9457115,2.158,1.110170152,20.30,
2244,452,2022-10-27 11:54:17 Z,A,49.503419666666666,5.9457094999999995,2.652,1.364305488,15.76,
2245,452,2022-10-27 11:54:18 Z,A,49.50344166666667,5.945699666666666,2.949,1.517095356,16.68,
2246,452,2022-10-27 11:54:19 Z,A,49.5034655,5.945695166666667,3.060,1.57419864,16.90,
2247,452,2022-10-27 11:54:20 Z,A,49.5034865,5.945690333333333,3.232,1.6626830080000001,16.92,
2248,453,2022-10-27 11:54:21 Z,A,49.50350733333333,5.9457185,2.775,1.4275821,17.13,
2249,453,2022-10-27 11:54:22 Z,A,49.50351933333334,5.945741666666667,1.533,0.7886426519999999,13.17,
2250,453,2022-10-27 11:54:23 Z,A,49.5035355,5.945762833333333,1.504,0.773723776,4.82,
2251,453,2022-10-27 11:54:24 Z,A,49.503544833333336,5.945781666666667,0.982,0.505184008,,
2252,453,2022-10-27 11:54:25 Z,A,49.5035535,5.945812,1.876,0.965096944,33.51,
2253,454,2022-10-27 11:54:26 Z,A,49.50356,5.945846666666666,3.563,1.8329639720000002,66.07,
2254,454,2022-10-27 11:54:27 Z,A,49.503569,5.945871166666667,2.970,1.52789868,71.21,
2255,454,2022-10-27 11:54:28 Z,A,49.50357233333333,5.945893333333333,2.701,1.389513244,79.64,
2256,454,2022-10-27 11:54:29 Z,A,49.503580666666664,5.9459125,2.112,1.0865057280000001,81.17,
2257,454,2022-10-27 11:54:30 Z,A,49.503592166666664,5.9459375,2.381,1.224891164,80.38,
2258,455,2022-10-27 11:54:31 Z,A,49.50360333333333,5.945950166666667,1.871,0.962524724,,
2259,455,2022-10-27 11:54:32 Z,A,49.503611166666666,5.945963333333333,1.894,0.974356936,,
2260,455,2022-10-27 11:54:33 Z,A,49.5036255,5.945967333333334,1.381,0.710447164,,
2261,455,2022-10-27 11:54:34 Z,A,49.503627333333334,5.9459775,1.442,0.741828248,,
2262,455,2022-10-27 11:54:35 Z,A,49.5036355,5.9459975,1.484,0.763434896,,
2263,456,2022-10-27 11:54:36 Z,A,49.5036415,5.946015,1.062,0.5463395280000001,,
2264,456,2022-10-27 11:54:37 Z,A,49.50364616666667,5.946030333333333,1.229,0.6322516760000001,,
2265,456,2022-10-27 11:54:38 Z,A,49.50364533333333,5.946049,1.849,0.951206956,,
2266,456,2022-10-27 11:54:39 Z,A,49.503653166666666,5.946065666666667,1.863,0.958409172,100.29,
2267,456,2022-10-27 11:54:40 Z,A,49.503656166666666,5.946092833333333,3.484,1.792322896,122.91,
2268,457,2022-10-27 11:54:41 Z,A,49.50366233333333,5.946116166666666,3.622,1.8633161679999999,124.74,
2269,457,2022-10-27 11:54:42 Z,A,49.50367216666667,5.946136,2.883,1.483142052,123.46,
2270,457,2022-10-27 11:54:43 Z,A,49.5036835,5.946154,2.541,1.307202204,121.50,
2271,457,2022-10-27 11:54:44 Z,A,49.5036875,5.946160333333333,1.578,0.8117926320000001,,
2272,457,2022-10-27 11:54:45 Z,A,49.50369883333333,5.946170333333333,1.762,0.906450328,,
2273,458,2022-10-27 11:54:46 Z,A,49.503712166666666,5.946189833333333,1.659,0.8534625960000001,111.57,
2274,458,2022-10-27 11:54:47 Z,A,49.503724166666665,5.946214,1.517,0.780411548,100.87,
2275,458,2022-10-27 11:54:48 Z,A,49.50373833333333,5.9462348333333335,1.226,0.630708344,95.89,
2276,458,2022-10-27 11:54:49 Z,A,49.503745333333335,5.9462585,1.721,0.885358124,102.39,
2277,458,2022-10-27 11:54:50 Z,A,49.50375483333333,5.946276,0.619,0.318440836,,
2278,459,2022-10-27 11:54:51 Z,A,49.50375733333333,5.946287166666667,0.275,0.14147210000000002,,
2279,459,2022-10-27 11:54:52 Z,A,49.50376166666667,5.946302333333334,0.100,0.0514444,,
2280,459,2022-10-27 11:54:53 Z,A,49.5037695,5.946322,0.165,0.08488326,,
2281,459,2022-10-27 11:54:54 Z,A,49.503775166666664,5.946341,0.409,0.210407596,,
2282,459,2022-10-27 11:54:55 Z,A,49.503778,5.946357833333334,0.223,0.11472101200000001,,
2283,460,2022-10-27 11:54:56 Z,A,49.503782,5.946369333333333,0.061,0.031381084000000004,,
2284,460,2022-10-27 11:54:57 Z,A,49.50378333333333,5.9463795,0.095,0.04887218,,
2285,460,2022-10-27 11:54:58 Z,A,49.503782,5.9463935,0.327,0.16822318800000002,,
2286,460,2022-10-27 11:54:59 Z,A,49.50378633333333,5.946402833333334,0.053,0.027265532,,
2287,460,2022-10-27 11:55:00 Z,A,49.503783,5.9464179999999995,0.312,0.160506528,,
2288,461,2022-10-27 11:55:01 Z,A,49.50378,5.946433166666667,0.179,0.092085476,,
2289,461,2022-10-27 11:55:02 Z,A,49.503772,5.946456166666667,0.598,0.307637512,,
2290,461,2022-10-27 11:55:03 Z,A,49.503772,5.9464655,0.612,0.314839728,,
2291,461,2022-10-27 11:55:04 Z,A,49.50377,5.946479166666666,0.645,0.33181638,,
2292,461,2022-10-27 11:55:05 Z,A,49.503764,5.946498666666667,0.877,0.451167388,,
2293,462,2022-10-27 11:55:06 Z,A,49.5037585,5.946518333333334,0.757,0.389434108,,
2294,462,2022-10-27 11:55:07 Z,A,49.50375416666667,5.946536166666666,0.522,0.268539768,,
2295,462,2022-10-27 11:55:08 Z,A,49.503753,5.946546666666666,0.368,0.189315392,,
2296,462,2022-10-27 11:55:09 Z,A,49.50375233333333,5.946555333333333,0.088,0.045271071999999996,,
2297,462,2022-10-27 11:55:10 Z,A,49.503752,5.946565166666667,0.130,0.06687772,,
2298,463,2022-10-27 11:55:11 Z,A,49.50375066666667,5.946579833333333,0.081,0.041669964000000004,,
2299,463,2022-10-27 11:55:12 Z,A,49.50375283333333,5.9465885,0.147,0.075623268,,
2300,463,2022-10-27 11:55:13 Z,A,49.503751,5.9466035,0.120,0.06173328,,
2301,463,2022-10-27 11:55:14 Z,A,49.50375116666667,5.946611666666667,0.108,0.055559952,,
2302,463,2022-10-27 11:55:15 Z,A,49.5037525,5.9466201666666665,0.107,0.055045508,,
2303,464,2022-10-27 11:55:16 Z,A,49.5037535,5.946629833333334,0.117,0.06018994800000001,,
2304,464,2022-10-27 11:55:17 Z,A,49.503753833333334,5.946640833333333,0.179,0.092085476,,
2305,464,2022-10-27 11:55:18 Z,A,49.50375183333333,5.9466525,0.606,0.311753064,,
2306,464,2022-10-27 11:55:19 Z,A,49.503755166666664,5.946660166666667,0.836,0.430075184,,
2307,464,2022-10-27 11:55:20 Z,A,49.503762333333334,5.946657,0.626,0.322041944,,
2308,465,2022-10-27 11:55:21 Z,A,49.503768,5.9466575,1.076,0.553541744,,
2309,465,2022-10-27 11:55:22 Z,A,49.503773333333335,5.9466684999999995,1.422,0.731539368,94.69,
2310,465,2022-10-27 11:55:23 Z,A,49.5037745,5.946686166666667,1.867,0.960466948,96.73,
2311,465,2022-10-27 11:55:24 Z,A,49.503773333333335,5.946696333333334,1.283,0.660031652,,
2312,465,2022-10-27 11:55:25 Z,A,49.50377683333333,5.946705333333333,1.228,0.631737232,,
2313,466,2022-10-27 11:55:26 Z,A,49.50378,5.946710333333334,0.809,0.41618519600000003,,
2314,466,2022-10-27 11:55:27 Z,A,49.50377866666667,5.946725833333334,1.090,0.56074396,,
2315,466,2022-10-27 11:55:28 Z,A,49.503772166666664,5.946736,0.589,0.303007516,,
2316,466,2022-10-27 11:55:29 Z,A,49.5037775,5.946742833333333,0.590,0.30352196,,
2317,466,2022-10-27 11:55:30 Z,A,49.503780666666664,5.946754666666667,0.952,0.489750688,,
2318,467,2022-10-27 11:55:31 Z,A,49.50378383333333,5.946766,1.025,0.5273051,,
2319,467,2022-10-27 11:55:32 Z,A,49.503787333333335,5.946780666666667,1.209,0.621962796,,
2320,467,2022-10-27 11:55:33 Z,A,49.503787,5.946802833333333,1.575,0.8102493,,
2321,467,2022-10-27 11:55:34 Z,A,49.50378366666666,5.946828833333333,1.719,0.884329236,99.27,
2322,467,2022-10-27 11:55:35 Z,A,49.503781833333335,5.946860333333333,2.753,1.4162643320000001,104.00,
2323,468,2022-10-27 11:55:36 Z,A,49.5037795,5.9468871666666665,2.668,1.372536592,103.10,
2324,468,2022-10-27 11:55:37 Z,A,49.5037815,5.946921666666666,2.181,1.122002364,103.49,
2325,468,2022-10-27 11:55:38 Z,A,49.5037845,5.946952166666667,1.833,0.942975852,105.20,
2326,468,2022-10-27 11:55:39 Z,A,49.503786166666664,5.94696,0.136,0.069964384,,
2327,468,2022-10-27 11:55:40 Z,A,49.50378883333333,5.946973166666667,0.582,0.299406408,,
2328,469,2022-10-27 11:55:41 Z,A,49.5037875,5.9469835,0.096,0.049386624000000004,,
2329,469,2022-10-27 11:55:42 Z,A,49.503778,5.9469945,1.071,0.550969524,,
2330,469,2022-10-27 11:55:43 Z,A,49.503766666666664,5.947011,1.121,0.576691724,123.75,
2331,469,2022-10-27 11:55:44 Z,A,49.503765333333334,5.947026833333333,0.451,0.232014244,,
2332,469,2022-10-27 11:55:45 Z,A,49.5037625,5.947039333333334,0.401,0.206292044,,
2333,470,2022-10-27 11:55:46 Z,A,49.50375866666667,5.947048833333334,0.820,0.42184408,,
2334,470,2022-10-27 11:55:47 Z,A,49.50376116666666,5.947062166666667,0.745,0.38326078,,
2335,470,2022-10-27 11:55:48 Z,A,49.503761,5.9470745,0.781,0.401780764,,
2336,470,2022-10-27 11:55:49 Z,A,49.50376083333333,5.947088166666667,1.008,0.518559552,,
2337,470,2022-10-27 11:55:50 Z,A,49.503762,5.947102833333333,1.402,0.721250488,102.67,
2338,470,2022-10-27 11:55:48 Z,A,49.503761,5.9470745,0.781,0.401780764,,
2339,470,2022-10-27 11:55:49 Z,A,49.50376083333333,5.947088166666667,1.008,0.518559552,,
2340,470,2022-10-27 11:55:50 Z,A,49.503762,5.947102833333333,1.402,0.721250488,102.67,
2341,471,2022-10-27 11:55:51 Z,A,49.50376583333333,5.947119833333334,1.138,0.585437272,,
2342,471,2022-10-27 11:55:52 Z,A,49.50377316666667,5.947130666666666,1.148,0.590581712,49.22,
2343,471,2022-10-27 11:55:53 Z,A,49.503775166666664,5.947140833333333,1.194,0.614246136,19.29,
2344,471,2022-10-27 11:55:54 Z,A,49.503764833333335,5.947155333333333,1.061,0.545825084,322.63,
2345,471,2022-10-27 11:55:55 Z,A,49.503766,5.947165666666667,0.316,0.162564304,,
2346,472,2022-10-27 11:55:56 Z,A,49.503772,5.947175,0.843,0.433676292,,
2347,472,2022-10-27 11:55:57 Z,A,49.50377616666667,5.947185833333333,0.728,0.374515232,,
2348,472,2022-10-27 11:55:58 Z,A,49.503781333333336,5.9471965,0.940,0.48357736,348.27,
2349,472,2022-10-27 11:55:59 Z,A,49.503787333333335,5.947205,1.091,0.561258404,7.75,
2350,472,2022-10-27 11:56:00 Z,A,49.5038005,5.947212666666667,1.634,0.840601496,7.48,
2351,473,2022-10-27 11:56:01 Z,A,49.5038065,5.947230333333334,1.793,0.922398092,17.82,
2352,473,2022-10-27 11:56:02 Z,A,49.5038175,5.9472445,1.988,1.022714672,16.93,
2353,473,2022-10-27 11:56:03 Z,A,49.5038225,5.947259666666667,2.035,1.0468935400000001,26.65,
2354,473,2022-10-27 11:56:04 Z,A,49.50383516666667,5.947268,1.593,0.819509292,22.57,
2355,473,2022-10-27 11:56:05 Z,A,49.50384533333333,5.947283666666666,1.793,0.922398092,17.24,
2356,474,2022-10-27 11:56:06 Z,A,49.503859,5.947291,1.487,0.764978228,16.16,
2357,474,2022-10-27 11:56:07 Z,A,49.50387216666667,5.947300833333333,1.486,0.764463784,12.67,
2358,474,2022-10-27 11:56:08 Z,A,49.50388816666667,5.947311333333333,1.559,0.802018196,12.31,
2359,474,2022-10-27 11:56:09 Z,A,49.503896,5.947309,0.509,0.26185199600000003,,
2360,474,2022-10-27 11:56:10 Z,A,49.503911,5.9473199999999995,1.004,0.516501776,,
2361,475,2022-10-27 11:56:11 Z,A,49.5039215,5.947324333333333,1.604,0.825168176,11.88,
2362,475,2022-10-27 11:56:12 Z,A,49.503931666666666,5.947329833333333,0.765,0.39354966,,
2363,475,2022-10-27 11:56:13 Z,A,49.503949666666664,5.947336,1.590,0.8179659600000001,5.31,
2364,475,2022-10-27 11:56:14 Z,A,49.503965,5.9473405,1.721,0.885358124,3.27,
2365,475,2022-10-27 11:56:15 Z,A,49.50397616666667,5.947348,2.092,1.076216848,7.96,
2366,476,2022-10-27 11:56:16 Z,A,49.503992333333336,5.9473635,1.843,0.948120292,19.22,
2367,476,2022-10-27 11:56:17 Z,A,49.50400166666667,5.9473715,2.225,1.1446379,22.34,
2368,476,2022-10-27 11:56:18 Z,A,49.50400916666667,5.947381833333333,1.045,0.53759398,25.37,
2369,476,2022-10-27 11:56:19 Z,A,49.504025666666664,5.947394,1.495,0.7690937800000001,16.39,
2370,476,2022-10-27 11:56:20 Z,A,49.504035,5.947397333333333,0.787,0.40486742800000003,,
2371,477,2022-10-27 11:56:21 Z,A,49.504047666666665,5.947401166666666,1.304,0.6708349760000001,8.04,
2372,477,2022-10-27 11:56:22 Z,A,49.50406016666667,5.94741,1.373,0.706331612,12.94,
2373,477,2022-10-27 11:56:23 Z,A,49.50407383333334,5.947412666666667,1.208,0.621448352,4.60,
2374,477,2022-10-27 11:56:24 Z,A,49.50409033333333,5.947415166666667,1.594,0.8200237360000001,5.78,
2375,477,2022-10-27 11:56:25 Z,A,49.504100666666666,5.9474205,0.840,0.43213296,,
2376,478,2022-10-27 11:56:26 Z,A,49.50411283333333,5.947428166666667,0.791,0.40692520400000004,,
2377,478,2022-10-27 11:56:27 Z,A,49.504121,5.947435333333333,0.715,0.36782746,,
2378,478,2022-10-27 11:56:28 Z,A,49.504126,5.947441666666666,0.535,0.27522754000000005,,
2379,478,2022-10-27 11:56:29 Z,A,49.50412933333333,5.947444666666667,0.644,0.331301936,,
2380,478,2022-10-27 11:56:30 Z,A,49.50413316666667,5.947443,0.748,0.38480411200000003,,
2381,479,2022-10-27 11:56:31 Z,A,49.50413783333333,5.9474393333333335,0.816,0.419786304,,
2382,479,2022-10-27 11:56:32 Z,A,49.50414,5.947437333333333,0.706,0.36319746399999997,,
2383,479,2022-10-27 11:56:33 Z,A,49.504145333333334,5.947434666666666,0.759,0.390462996,1.27,
2384,479,2022-10-27 11:56:34 Z,A,49.504152166666664,5.947432666666667,0.847,0.435734068,353.72,
2385,479,2022-10-27 11:56:35 Z,A,49.504157,5.947431333333333,0.850,0.4372774,352.81,
2386,480,2022-10-27 11:56:36 Z,A,49.504161,5.947429333333333,0.791,0.40692520400000004,349.28,
2387,480,2022-10-27 11:56:37 Z,A,49.5041655,5.9474271666666665,0.759,0.390462996,,
2388,480,2022-10-27 11:56:38 Z,A,49.504178833333334,5.947425833333334,0.815,0.41927186,347.88,
2389,480,2022-10-27 11:56:39 Z,A,49.5041925,5.947424833333333,0.713,0.366798572,,
2390,480,2022-10-27 11:56:40 Z,A,49.50420616666667,5.947423666666666,0.604,0.310724176,,
2391,481,2022-10-27 11:56:41 Z,A,49.50422066666667,5.947421333333334,0.615,0.31638306,,
2392,481,2022-10-27 11:56:42 Z,A,49.504234833333335,5.947419333333333,0.759,0.390462996,,
2393,481,2022-10-27 11:56:43 Z,A,49.50424833333334,5.947417333333333,0.858,0.441392952,,
2394,481,2022-10-27 11:56:44 Z,A,49.50426433333333,5.9474165,1.333,0.685753852,351.69,
2395,481,2022-10-27 11:56:45 Z,A,49.504277333333334,5.9474125,1.088,0.559715072,,
2396,482,2022-10-27 11:56:46 Z,A,49.50428516666667,5.9474095,0.944,0.48563513599999997,,
2397,482,2022-10-27 11:56:47 Z,A,49.50429333333334,5.9474065,0.924,0.475346256,,
2398,482,2022-10-27 11:56:48 Z,A,49.50430166666666,5.9474029999999996,0.856,0.440364064,,
2399,482,2022-10-27 11:56:49 Z,A,49.50431,5.947400166666666,0.990,0.50929956,,
2400,482,2022-10-27 11:56:50 Z,A,49.504318166666664,5.947396333333334,1.113,0.572576172,,
2401,483,2022-10-27 11:56:51 Z,A,49.50432333333333,5.947391333333333,1.112,0.5720617280000001,,
2402,483,2022-10-27 11:56:52 Z,A,49.504330833333334,5.947386833333333,1.007,0.5180451079999999,,
2403,483,2022-10-27 11:56:53 Z,A,49.50433833333334,5.947383333333334,1.042,0.536050648,,
2404,483,2022-10-27 11:56:54 Z,A,49.504341833333335,5.947378666666666,0.974,0.501068456,,
2405,483,2022-10-27 11:56:55 Z,A,49.504349833333336,5.947376833333333,1.342,0.6903838480000001,352.10,
2406,484,2022-10-27 11:56:56 Z,A,49.504356666666666,5.947373833333334,1.287,0.6620894279999999,352.81,
2407,484,2022-10-27 11:56:57 Z,A,49.50436,5.94737,1.012,0.520617328,,
2408,484,2022-10-27 11:56:58 Z,A,49.504364833333334,5.947368,1.181,0.6075583640000001,352.24,
2409,484,2022-10-27 11:56:59 Z,A,49.50437016666667,5.947366333333333,1.116,0.5741195040000001,,
2410,484,2022-10-27 11:57:00 Z,A,49.50437766666667,5.947363666666667,1.035,0.53244954,347.01,
2411,485,2022-10-27 11:57:01 Z,A,49.50438533333333,5.947363166666666,0.976,0.5020973440000001,346.12,
2412,485,2022-10-27 11:57:02 Z,A,49.504393666666665,5.947362333333333,0.956,0.491808464,,
2413,485,2022-10-27 11:57:03 Z,A,49.50440316666667,5.947360333333333,0.964,0.495924016,,
2414,485,2022-10-27 11:57:04 Z,A,49.50441216666667,5.947358833333333,0.947,0.487178468,,
2415,485,2022-10-27 11:57:05 Z,A,49.50442266666667,5.9473575,0.945,0.48614957999999997,,
2416,486,2022-10-27 11:57:06 Z,A,49.5044295,5.9473575,0.923,0.474831812,,
