fid,rid,time,lat,lng,_count,_sum,_mean,_median,_stdev,_min,_max
"60","59",11:10:51.000,49.502302266999997,5.948887833300000,4221.000000000000000,74640.413055419921875,17.683111361151369,15.047607421875000,11.408100230700819,1.004791259765625,74.108917236328125
"61","60",11:10:52.000,49.502296899999997,5.948884250000000,4230.000000000000000,75370.989959716796875,17.818200936103263,15.064987182617188,11.518975499826187,1.004791259765625,77.224578857421875
"62","61",11:10:53.000,49.502288683000003,5.948884283300000,4251.000000000000000,76361.009704589829198,17.963069796421980,15.088653564453123,11.645290377389863,1.004791259765625,77.224578857421875
"63","62",11:10:54.000,49.502277782999997,5.948877366700000,4288.000000000000000,78191.940338134765625,18.235060713184414,15.113067626953123,12.018389554101926,1.004791259765625,81.413818359375014
"64","63",11:10:55.000,49.502266616999997,5.948870366700000,4317.000000000000000,80023.032867431640625,18.536722925047865,15.150970458984377,12.389928245365372,1.004791259765625,81.608673095703125
"65","64",11:10:56.000,49.502257266999997,5.948866933300000,4334.000000000000000,81016.493011474609375,18.693237889126586,15.166168212890623,12.546542039498071,1.004791259765625,81.608673095703125
"66","65",11:10:57.000,49.502249517000003,5.948867800000000,4345.000000000000000,81982.463256835937500,18.868230899156718,15.179718017578123,12.780065217536674,1.004791259765625,81.608673095703125
"67","66",11:10:58.000,49.502239566999997,5.948869666700000,4355.000000000000000,82861.553375244140625,19.026763117162833,15.203155517578123,12.948059828573198,1.004791259765625,81.608673095703125
"68","67",11:10:59.000,49.502227566999998,5.948868950000000,4389.000000000000000,84266.415924072265625,19.199456806578326,15.793548583984377,13.191321924963193,1.004791259765625,81.608673095703125
"69","68",11:11:00.000,49.502217616999999,5.948863716700000,4410.000000000000000,85394.723388671875000,19.363882854574118,16.459777832031250,13.443542982573941,1.004791259765625,81.608673095703125
"70","69",11:11:01.000,49.502212632999999,5.948859433300000,4425.000000000000000,86020.943817138671875,19.439761314607608,16.470062255859375,13.592208902215335,1.004791259765625,81.608673095703125
"71","70",11:11:02.000,49.502205582999999,5.948857516700000,4442.000000000000000,86731.005920410156250,19.525215200452536,16.475723266601562,13.732058781485023,1.004791259765625,81.608673095703125
"72","71",11:11:03.000,49.502196967000003,5.948856833300000,4481.000000000000000,88164.908203125000000,19.675275207124525,16.485565185546875,13.993386172619873,1.004791259765625,81.608673095703125
"73","72",11:11:04.000,49.502194117000002,5.948854483300000,4484.000000000000000,88486.162994384765625,19.733756243172337,16.492355346679688,14.109225966922603,1.004791259765625,81.608673095703125
"74","73",11:11:05.000,49.502192483000002,5.948851266700000,4485.000000000000000,88717.363342285156250,19.780905984901931,16.498504638671875,14.156747689256479,1.004791259765625,81.608673095703125
"75","74",11:11:06.000,49.502193833000000,5.948848116700000,4483.000000000000000,88676.634155273437500,19.780645584491065,16.496398925781250,14.159674928610873,1.004791259765625,81.608673095703125
"76","75",11:11:07.000,49.502192432999998,5.948844266700000,4493.000000000000000,88887.410919189453125,19.783532365722113,16.499389648437500,14.147228723761824,1.004791259765625,81.608673095703125
"77","76",11:11:08.000,49.502191083000000,5.948838116700000,4511.000000000000000,89523.521148681640625,19.845604333558335,16.500030517578125,14.255296103786563,1.004791259765625,81.608673095703125
"78","77",11:11:09.000,49.502187100000000,5.948828650000000,4525.000000000000000,90254.122375488281250,19.945662403422826,16.505401611328125,14.397381939636954,1.004791259765625,81.608673095703125
"79","78",11:11:10.000,49.502184116999999,5.948819983300000,4532.000000000000000,90938.771667480454198,20.065924904563211,16.511016845703125,14.552197557941650,1.004791259765625,82.264801025390625
"80","79",11:11:11.000,49.502183117000001,5.948802666700000,4552.000000000000000,91467.120086669921875,20.093831301992513,16.560440063476562,14.578719491335844,1.004791259765625,82.264801025390625
"81","80",11:11:12.000,49.502183350000003,5.948795650000000,4553.000000000000000,91747.740997314438573,20.151052272636601,16.704193115234375,14.657443232057391,1.004791259765625,83.530609130859375
"82","81",11:11:13.000,49.502183467000002,5.948793066700000,4553.000000000000000,91727.556579589843750,20.146619059870378,16.670562744140625,14.659573981270931,1.004791259765625,83.530609130859375
"83","82",11:11:14.000,49.502179632999997,5.948793416700000,4571.000000000000000,92163.242736816406250,20.162599592390375,16.767089843750000,14.667769447262629,1.004791259765625,83.530609130859375
"84","83",11:11:15.000,49.502175817000001,5.948795266700000,4577.000000000000000,92584.020751953110448,20.228101540736972,16.888122558593750,14.760872497027767,1.004791259765625,83.530609130859375
"85","84",11:11:16.000,49.502172133000002,5.948797416700000,4591.000000000000000,93176.226806640625000,20.295409890359537,17.131774902343750,14.826737182538315,1.004791259765625,83.530609130859375
"86","85",11:11:17.000,49.502168750000003,5.948800233300000,4606.000000000000000,93503.941192626953125,20.300464870305461,17.115234375000000,14.854712987180790,1.004791259765625,83.530609130859375
"87","86",11:11:18.000,49.502162083000002,5.948805366700000,4622.000000000000000,94224.653411865234375,20.386121465137435,17.398178100585938,14.952767857490390,1.004791259765625,83.530609130859375
"88","87",11:11:19.000,49.502160983000003,5.948806750000000,4627.000000000000000,94338.769226074233302,20.388754965652520,17.421539306640625,14.945121104248056,1.004791259765625,83.530609130859375
"89","88",11:11:20.000,49.502152783000000,5.948787633300000,4667.000000000000000,95949.105895996093750,20.559054188128581,18.097808837890625,15.102805260805466,1.004791259765625,83.530609130859375
"90","89",11:11:21.000,49.502146267000001,5.948774316700000,4696.000000000000000,97136.200134277343750,20.684880778168090,18.121490478515625,15.225749143294985,1.004791259765625,83.530609130859375
"91","90",11:11:22.000,49.502141416999997,5.948769383300000,4714.000000000000000,97896.030303955078125,20.767083221034174,18.422683715820312,15.287500073158711,1.004791259765625,83.530609130859375
"92","91",11:11:23.000,49.502141217000002,5.948764116700000,4718.000000000000000,97965.181640625000000,20.764133454986226,18.434158325195312,15.282056103344196,1.004791259765625,83.530609130859375
"93","92",11:11:24.000,49.502140482999998,5.948764900000000,4719.000000000000000,97989.324768066406250,20.764849495246114,18.439971923828125,15.280515965362424,1.004791259765625,83.530609130859375
"94","93",11:11:25.000,49.502136116999999,5.948767516700000,4733.000000000000000,98534.128356933593750,20.818535465229999,18.759674072265625,15.326009641145998,1.004791259765625,83.530609130859375
"95","94",11:11:26.000,49.502131767000002,5.948769316700000,4734.000000000000000,98746.284912109375000,20.858953297868474,18.955139160156246,15.350417840693684,1.004791259765625,83.530609130859375
"96","95",11:11:27.000,49.502128800000001,5.948767333300000,4739.000000000000000,98954.383605957031250,20.880857481738136,19.222015380859375,15.360605361509798,1.004791259765625,83.530609130859375
"97","96",11:11:28.000,49.502129482999997,5.948769933300000,4734.000000000000000,98864.559661865234375,20.883937402168407,19.107482910156246,15.371227335794767,1.004791259765625,83.530609130859375
"98","97",11:11:29.000,49.502130633000000,5.948767300000000,4734.000000000000000,98864.559661865234375,20.883937402168407,19.107482910156246,15.371227335794767,1.004791259765625,83.530609130859375
"99","98",11:11:30.000,49.502131249999998,5.948762833300000,4734.000000000000000,98864.559661865234375,20.883937402168407,19.107482910156246,15.371227335794767,1.004791259765625,83.530609130859375
"100","99",11:11:31.000,49.502127432999998,5.948759500000000,4759.000000000000000,99403.550659179687500,20.887487005501089,19.280212402343754,15.370448288067502,1.004791259765625,83.530609130859375
"101","100",11:11:32.000,49.502123150000003,5.948760933300000,4759.000000000000000,99513.187438964843750,20.910524782299820,19.488128662109375,15.390495523962963,1.004791259765625,83.530609130859375
"102","101",11:11:33.000,49.502113866999998,5.948769333300000,4776.000000000000000,100127.905975341796875,20.964804433698031,19.893173217773438,15.390901048148539,1.004791259765625,83.530609130859375
"103","102",11:11:34.000,49.502098232999998,5.948780516700000,4806.000000000000000,100935.197143554687500,21.001913679474551,20.330886840820312,15.387685200025579,1.004791259765625,83.530609130859375
"104","103",11:11:35.000,49.502082332999997,5.948789333300000,4853.000000000000000,102224.616882324233302,21.064211185313049,20.984466552734375,15.327211752775471,1.004791259765625,83.530609130859375
"105","104",11:11:36.000,49.502069716999998,5.948793183300000,4865.000000000000000,102991.955169677734375,21.169980507641878,21.319610595703125,15.293588627979611,1.004791259765625,83.530609130859375
"106","105",11:11:37.000,49.502046583000002,5.948799733300000,4866.000000000000000,104165.783508300781250,21.406860564796709,22.725448608398438,15.229636728305371,1.004791259765625,83.530609130859375
"107","106",11:11:38.000,49.502032866999997,5.948808900000000,4867.000000000000000,104505.070129394531250,21.472173850296802,23.095855712890625,15.205378533425497,1.004791259765625,83.530609130859375
"108","107",11:11:39.000,49.502019617000002,5.948821900000000,4856.000000000000000,104572.797576904296875,21.534760621273534,23.248138427734375,15.188830369469027,1.004791259765625,83.530609130859375
"109","108",11:11:40.000,49.502009049999998,5.948826783300000,4868.000000000000000,104943.774993896484375,21.557883112961481,23.357147216796875,15.157124919245531,1.004791259765625,83.530609130859375
"110","109",11:11:41.000,49.502000600000002,5.948828833300000,4855.000000000000000,104899.691589355468750,21.606527618816781,23.540832519531246,15.146118588121263,1.004791259765625,83.530609130859375
"111","110",11:11:42.000,49.501992117000000,5.948827433300000,4848.000000000000000,104856.636749267578125,21.628844213957834,23.606719970703125,15.135386916307034,1.004791259765625,83.530609130859375
"112","111",11:11:43.000,49.501975332999997,5.948827066700000,4844.000000000000000,105011.287689208984375,21.678630819407307,23.664154052734375,15.097672094286697,1.004791259765625,83.530609130859375
"113","112",11:11:44.000,49.501966000000003,5.948828066700000,4841.000000000000000,105012.413726806640625,21.692297815907175,23.693298339843754,15.074454907849917,1.004791259765625,83.530609130859375
"114","113",11:11:45.000,49.501960267000001,5.948826816700000,4841.000000000000000,104980.966644287109375,21.685801826954577,23.702484130859375,15.062129386442011,1.004791259765625,83.530609130859375
"115","114",11:11:46.000,49.501955867000000,5.948823633300000,4827.000000000000000,104836.506896972656250,21.718770850833366,23.705841064453125,15.062323040520903,1.004791259765625,83.530609130859375
"116","115",11:11:47.000,49.501951716999997,5.948821966700000,4829.000000000000000,104796.397460937500000,21.701469757907951,23.703948974609375,15.052769939350046,1.004791259765625,83.530609130859375
"117","116",11:11:48.000,49.501947567000002,5.948820933300000,4827.000000000000000,104705.480957031250000,21.691626467170344,23.705841064453125,15.042040018127649,1.004791259765625,83.530609130859375
"118","117",11:11:49.000,49.501943216999997,5.948823600000000,4823.000000000000000,104509.061248779311427,21.668890990831287,23.679779052734375,15.025336814964971,1.004791259765625,83.530609130859375
"119","118",11:11:50.000,49.501936966999999,5.948833183300000,4823.000000000000000,104564.593933105468750,21.680405128157883,23.679779052734375,15.020663422141769,1.004791259765625,83.530609130859375
"120","119",11:11:51.000,49.501927317000003,5.948844300000000,4821.000000000000000,104118.133361816406250,21.596791819501433,23.650085449218754,15.000651719535462,1.004791259765625,83.530609130859375
"121","120",11:11:52.000,49.501918967000002,5.948856100000000,4791.000000000000000,103375.590667724609375,21.577038335989272,23.650054931640625,15.029684227300528,1.004791259765625,83.530609130859375
"122","121",11:11:53.000,49.501909767000001,5.948861783300000,4775.000000000000000,102775.181060791015625,21.523598127914347,23.640136718750000,15.046319882827277,1.004791259765625,83.530609130859375
"123","122",11:11:54.000,49.501899467000001,5.948864333300000,4741.000000000000000,101690.676513671875000,21.449204073754878,23.613494873046875,15.070954876807010,1.004791259765625,83.530609130859375
"124","123",11:11:55.000,49.501886849999998,5.948866866700000,4674.000000000000000,99980.189422607421875,21.390712328328501,23.568588256835938,15.126803623550202,1.004791259765625,83.530609130859375
"125","124",11:11:56.000,49.501876033000002,5.948868383300000,4623.000000000000000,98613.960418701157323,21.331161673956554,23.546356201171875,15.160806663638073,1.016021728515625,83.530609130859375
"126","125",11:11:57.000,49.501863516999997,5.948870333300000,4556.000000000000000,96923.612030029296875,21.273839339339180,23.534149169921875,15.223353559432084,1.016021728515625,83.530609130859375
"127","126",11:11:58.000,49.501850916999999,5.948873333300000,4494.000000000000000,95476.406829833984375,21.245306370679568,23.534149169921875,15.281128193717715,1.016021728515625,83.530609130859375
"128","127",11:11:59.000,49.501836832999999,5.948875916700000,4412.000000000000000,93765.813507080078125,21.252450930888504,23.542953491210938,15.346304738696540,1.016021728515625,83.530609130859375
"129","128",11:12:00.000,49.501821382999999,5.948880466700000,4333.000000000000000,92072.325164794921875,21.249094199121838,23.548004150390625,15.398996917050795,1.016021728515625,83.530609130859375
"130","129",11:12:01.000,49.501807417000002,5.948889666700000,4270.000000000000000,90787.843566894531250,21.261790062504573,23.553985595703125,15.430336855231468,1.016021728515625,83.530609130859375
"131","130",11:12:02.000,49.501790382999999,5.948893500000000,4204.000000000000000,89195.251007080078125,21.216758089219809,23.541702270507812,15.464621380033432,1.008392333984375,83.530609130859375
"132","131",11:12:03.000,49.501772367000001,5.948891750000000,4149.000000000000000,87696.621154785141698,21.136809147935686,23.546356201171875,15.511890181987106,1.008392333984375,83.530609130859375
"133","132",11:12:04.000,49.501759466999999,5.948888733300000,4138.000000000000000,86954.052886962890625,21.013545888584556,23.473815917968754,15.491389675342427,1.008392333984375,83.530609130859375
"134","133",11:12:05.000,49.501751833000000,5.948884533300000,4144.000000000000000,86802.348968505844823,20.946512781975350,23.378860473632812,15.474004106925316,1.008392333984375,83.530609130859375
"135","134",11:12:06.000,49.501747182999999,5.948879316700000,4146.000000000000000,86326.633453369140625,20.821667499606644,23.301177978515625,15.405402058765526,1.008392333984375,83.530609130859375
"136","135",11:12:07.000,49.501747182999999,5.948870716700000,4146.000000000000000,86298.125762939453125,20.814791549189447,23.295028686523438,15.408337027217033,1.008392333984375,83.530609130859375
"137","136",11:12:08.000,49.501746982999997,5.948866916700000,4148.000000000000000,86319.675720214843750,20.809950752221518,23.286071777343754,15.407116373634508,1.008392333984375,83.530609130859375
"138","137",11:12:09.000,49.501741082999999,5.948864900000000,4146.000000000000000,86244.471313476562500,20.801850292686098,23.274276733398438,15.392977454282891,1.008392333984375,83.530609130859375
"139","138",11:12:10.000,49.501730150000000,5.948867500000000,4164.000000000000000,86390.790435791015625,20.747067827999764,23.207687377929688,15.356691030517940,1.008392333984375,83.530609130859375
"140","139",11:12:11.000,49.501715033000004,5.948866316700000,4203.000000000000000,86244.061340332031250,20.519643430961700,22.719268798828125,15.122717108780481,1.008392333984375,83.530609130859375
"141","140",11:12:12.000,49.501698449999999,5.948866666700000,4210.000000000000000,85812.270050048842677,20.382962007137490,22.215438842773438,14.736416174419919,1.008392333984375,83.530609130859375
"142","141",11:12:13.000,49.501685416999997,5.948858933300000,4205.000000000000000,85164.579803466796875,20.253169988933841,21.761657714843754,14.395748636373693,1.008392333984375,83.530609130859375
"143","142",11:12:14.000,49.501669567000000,5.948846883300000,4201.000000000000000,83247.418609619140625,19.816095836614888,21.089202880859375,13.874308038065376,1.008392333984375,83.530609130859375
"144","143",11:12:15.000,49.501655982999999,5.948833933300000,4181.000000000000000,80461.355865478515625,19.244524244314398,20.795806884765625,13.060257632206033,1.008392333984375,83.530609130859375
"145","144",11:12:16.000,49.501645383000003,5.948818483300000,4204.000000000000000,79653.926696777358302,18.947175712839520,20.740829467773438,12.609826124062870,1.008392333984375,83.530609130859375
"146","145",11:12:17.000,49.501635067000002,5.948798766700000,4215.000000000000000,78750.406280517578125,18.683370410561704,20.791473388671875,11.960980353179114,1.008392333984375,83.530609130859375
"147","146",11:12:18.000,49.501616517000002,5.948763266700000,4250.000000000000000,78269.675140380859375,18.416394150677849,21.023117065429688,10.658008968898262,1.008392333984375,83.530609130859375
"148","147",11:12:19.000,49.501592082999998,5.948730650000000,4354.000000000000000,80606.819702148437500,18.513279674356554,21.275405883789062,9.437457692086944,1.008392333984375,82.882171630859375
"149","148",11:12:20.000,49.501569449999998,5.948707383300000,4492.000000000000000,83784.490417480468750,18.651934643250328,21.630844116210938,8.512803878072447,1.008392333984375,76.639160156250000
"150","149",11:12:21.000,49.501546916999999,5.948689283300000,4614.000000000000000,86947.622253417968750,18.844304779674463,21.911911010742188,8.011013934759523,1.008392333984375,62.915008544921875
"151","150",11:12:22.000,49.501520716999998,5.948670250000000,4665.000000000000000,89560.110595703125000,19.198308809368299,21.996612548828125,7.999276831748772,1.008392333984375,58.426483154296875
"152","151",11:12:23.000,49.501493900000000,5.948652300000000,4725.000000000000000,92091.445800781250000,19.490253079530422,21.810607910156246,8.274890816518591,1.008392333984375,67.867858886718750
"153","152",11:12:24.000,49.501466467000000,5.948639350000000,4790.000000000000000,94387.402862548828125,19.705094543329608,21.643981933593754,8.871921469513605,1.008392333984375,75.575866699218750
"154","153",11:12:25.000,49.501444167000002,5.948625716700000,4861.000000000000000,96373.383026123046875,19.825834813026752,21.497924804687500,9.563613926259505,1.008392333984375,76.576507568359375
"155","154",11:12:26.000,49.501420932999999,5.948612383300000,4923.000000000000000,98411.175292968750000,19.990082326420627,21.407440185546875,10.273907229096244,1.008392333984375,76.826019287109375
"156","155",11:12:27.000,49.501395066999997,5.948604216700000,5001.000000000000000,101844.527191162109375,20.364832471738076,21.433837890625000,10.777235716963958,1.008392333984375,76.826019287109375
"157","156",11:12:28.000,49.501369183000001,5.948592366700000,5106.000000000000000,105475.557189941406250,20.657179238139719,21.480224609375000,11.151556001762817,1.008392333984375,76.826019287109375
"158","157",11:12:29.000,49.501349832999999,5.948577016700000,5176.000000000000000,107319.263702392592677,20.734015398452971,21.470199584960938,11.351837430856291,1.008392333984375,76.826019287109375
"159","158",11:12:30.000,49.501334483000001,5.948561333300000,5204.000000000000000,108241.960266113281250,20.799761772888793,21.452117919921875,11.479594923086205,1.008392333984375,76.826019287109375
"160","159",11:12:31.000,49.501320667000002,5.948545700000000,5177.000000000000000,108205.432647705078125,20.901184594882185,21.457031250000000,11.556783531693695,1.008392333984375,76.826019287109375
"161","160",11:12:32.000,49.501311782999998,5.948527733300000,5156.000000000000000,108031.481262207031250,20.952575884834570,21.442199707031246,11.610501825289834,1.008392333984375,76.826019287109375
"162","161",11:12:33.000,49.501301617000003,5.948509783300000,5137.000000000000000,107710.631896972656250,20.967613762307312,21.412200927734375,11.690520946080715,1.008392333984375,76.826019287109375
"163","162",11:12:34.000,49.501291082999998,5.948491366700000,5136.000000000000000,107599.285186767578125,20.950016586208640,21.368392944335938,11.741439974959940,1.008392333984375,76.826019287109375
"164","163",11:12:35.000,49.501283250000000,5.948476283300000,5139.000000000000000,107612.091033935546875,20.940278465447665,21.337280273437500,11.772643362231221,1.008392333984375,76.826019287109375
"165","164",11:12:36.000,49.501275782999997,5.948463283300000,5129.000000000000000,107410.087799072265625,20.941721154040216,21.307922363281246,11.810043637831447,1.008392333984375,76.826019287109375
"166","165",11:12:37.000,49.501267800000001,5.948448416700000,5120.000000000000000,107181.584442138671875,20.933903211355208,21.277664184570312,11.851570399771097,1.008392333984375,76.826019287109375
"167","166",11:12:38.000,49.501255782999998,5.948432833300000,5113.000000000000000,107153.153228759765625,20.957002391699543,21.251800537109375,11.899163487718859,1.008392333984375,76.826019287109375
"168","167",11:12:39.000,49.501238082999997,5.948413383300000,5090.000000000000000,106742.339416503906250,20.970990062181514,21.187789916992188,11.987919399916427,1.008392333984375,76.826019287109375
"169","168",11:12:40.000,49.501219966999997,5.948395733300000,5060.000000000000000,105939.650512695312500,20.936689824643341,21.130157470703125,12.096326591294931,1.008392333984375,76.826019287109375
"170","169",11:12:41.000,49.501205567000000,5.948382283300000,5027.000000000000000,104524.206573486328125,20.792561482690736,21.039184570312500,12.191215444559205,1.008392333984375,76.826019287109375
"171","170",11:12:42.000,49.501193483000002,5.948366050000000,5010.000000000000000,103732.720703125000000,20.705133872879241,20.952621459960938,12.253762692980064,1.008392333984375,76.826019287109375
"172","171",11:12:43.000,49.501181617000000,5.948351883300000,4978.000000000000000,102433.874053955078125,20.577314996776835,20.854721069335938,12.321032500656006,1.008392333984375,76.826019287109375
"173","172",11:12:44.000,49.501169316999999,5.948339283300000,4960.000000000000000,101697.155181884765625,20.503458706025153,20.784561157226562,12.365180338820432,1.008392333984375,76.826019287109375
"174","173",11:12:45.000,49.501154032999999,5.948323066700000,4920.000000000000000,100358.292236328125000,20.398026877302463,20.687332153320312,12.420775978197957,1.008392333984375,76.826019287109375
"175","174",11:12:46.000,49.501136533000000,5.948302616700000,4878.000000000000000,98863.273895263671875,20.267173820267256,20.616714477539062,12.445033075553127,1.008392333984375,76.826019287109375
"176","175",11:12:47.000,49.501116932999999,5.948283733300000,4866.000000000000000,98175.339874267578125,20.175778847979362,20.590454101562500,12.440794035774070,1.008392333984375,76.826019287109375
"177","176",11:12:48.000,49.501096832999998,5.948265616700000,4891.000000000000000,97697.045318603515625,19.974861034267740,20.547180175781246,12.302682371841733,1.008392333984375,76.826019287109375
"178","177",11:12:49.000,49.501075733000000,5.948247116700000,4923.000000000000000,97892.430389404296875,19.884710621451209,20.504425048828125,12.230066532203727,1.008392333984375,76.826019287109375
"179","178",11:12:50.000,49.501055250000000,5.948226833300000,4945.000000000000000,97293.203155517578125,19.675066361075345,20.444183349609375,12.082273394681833,1.007324218750000,76.826019287109375
"180","179",11:12:51.000,49.501034050000001,5.948210366700000,4985.000000000000000,96841.931182861313573,19.426666235278098,20.346618652343754,11.920497534639971,1.007324218750000,76.826019287109375
"181","180",11:12:52.000,49.501016133000000,5.948199616700000,4980.000000000000000,95270.574218750000000,19.130637393323298,20.260269165039062,11.575029328385632,1.007324218750000,76.826019287109375
"182","181",11:12:53.000,49.501000767000001,5.948189650000000,4966.000000000000000,93824.717498779296875,18.893418747237071,20.171493530273438,11.352595340184489,1.007324218750000,76.826019287109375
"183","182",11:12:54.000,49.500981117000002,5.948178133300000,4880.000000000000000,91201.121887207031250,18.688754485083408,20.110137939453125,11.063043326641926,1.007324218750000,75.679870605468750
"184","183",11:12:55.000,49.500960333000002,5.948164916700000,4711.000000000000000,86945.263366699218750,18.455797785332035,20.105285644531246,10.927722177269667,1.001525878906250,75.430328369140625
"185","184",11:12:56.000,49.500940516999997,5.948151283300000,4533.000000000000000,82438.685028076171875,18.186341281287486,19.953277587890625,10.818323077201770,1.001525878906250,73.411529541015625
"186","185",11:12:57.000,49.500920033000000,5.948137183300000,4335.000000000000000,77339.126007080078125,17.840628836696673,18.518096923828125,10.617250544755912,1.001525878906250,73.411529541015625
"187","186",11:12:58.000,49.500901382999999,5.948124450000000,4142.000000000000000,72607.253936767578125,17.529515677635821,16.935195922851562,10.533559303480949,1.001525878906250,73.411529541015625
"188","187",11:12:59.000,49.500884999999997,5.948110266700000,3979.000000000000000,68539.826141357421875,17.225389831957131,15.546569824218750,10.550257651194279,1.001525878906250,73.411529541015625
"189","188",11:13:00.000,49.500872899999997,5.948093583300000,3839.000000000000000,65096.837615966796875,16.956717274281530,14.471923828125000,10.589063941403190,1.001525878906250,73.411529541015625
"190","189",11:13:01.000,49.500860199999998,5.948074633300000,3697.000000000000000,61512.420135498046875,16.638469065593195,13.443908691406250,10.594335206477160,1.001525878906250,73.411529541015625
"191","190",11:13:02.000,49.500843666999998,5.948052333300000,3520.000000000000000,56751.104919433593750,16.122472988475455,13.246978759765623,10.561566277922783,1.001525878906250,73.411529541015625
"192","191",11:13:03.000,49.500825583000001,5.948027033300000,3321.000000000000000,51241.753936767585401,15.429615759339830,12.952270507812500,10.479312354784806,1.001525878906250,73.411529541015625
"193","192",11:13:04.000,49.500807833000003,5.947997933300000,3130.000000000000000,46114.654998779296875,14.733116613028530,12.627243041992188,10.406226984370472,1.001525878906250,73.411529541015625
"194","193",11:13:05.000,49.500792216999997,5.947965583300000,2959.000000000000000,42160.595977783203125,14.248258187828052,12.404663085937500,10.384032325472653,1.001525878906250,73.411529541015625
"195","194",11:13:06.000,49.500778183000001,5.947936416700000,2789.000000000000000,38368.674926757812500,13.757144111422665,12.142333984375000,10.375192578684549,1.001525878906250,73.411529541015625
"196","195",11:13:07.000,49.500764083000000,5.947915116700000,2632.000000000000000,35276.557891845703125,13.402947527297000,11.945877075195312,10.388203558756466,1.001525878906250,73.411529541015625
"197","196",11:13:08.000,49.500747333000000,5.947891133300000,2470.000000000000000,32032.473449707031250,12.968612732674911,11.565582275390623,10.378250033638784,1.001525878906250,73.411529541015625
"198","197",11:13:09.000,49.500730267000002,5.947868833300000,2309.000000000000000,28758.263916015625000,12.454856611526907,11.199279785156250,10.219028719399040,1.001525878906250,73.411529541015625
"199","198",11:13:10.000,49.500716367000003,5.947847366700000,2186.000000000000000,26341.258666992191138,12.049981091945192,10.729537963867188,10.025372871226461,1.001525878906250,73.411529541015625
"200","199",11:13:11.000,49.500705633000003,5.947838283300000,2091.000000000000000,24552.893646240234375,11.742177736126367,10.509460449218750,9.863214867066427,1.001525878906250,73.411529541015625
"201","200",11:13:12.000,49.500698032999999,5.947830133300000,2033.000000000000000,23428.114807128906250,11.523912841676786,10.212005615234377,9.754558256321811,1.001525878906250,73.411529541015625
"202","201",11:13:13.000,49.500694983000002,5.947814966700000,1500.000000000000000,14380.695922851564319,9.587130615234376,9.097671508789062,8.621648311007785,1.001251220703125,73.411529541015625
"203","202",11:13:14.000,49.500694017000001,5.947800933300000,1483.000000000000000,14333.708526611328125,9.665346275530228,9.236968994140623,8.695539710047084,1.001251220703125,73.411529541015625
"204","203",11:13:15.000,49.500692833000002,5.947788966700000,1484.000000000000000,14447.353393554687500,9.735413337974856,9.382080078125000,8.760039211722260,1.001251220703125,73.411529541015625
"205","204",11:13:16.000,49.500691766999999,5.947774100000000,1469.000000000000000,14428.079437255859375,9.821701454905282,9.499267578125000,8.872862559639197,1.001251220703125,73.411529541015625
"206","205",11:13:17.000,49.500690683000002,5.947760466700000,1468.000000000000000,14445.618530273437500,9.840339598278909,9.525604248046877,8.909607642777681,1.001251220703125,73.411529541015625
"207","206",11:13:18.000,49.500690700000000,5.947744166700000,1452.000000000000000,14392.855834960937500,9.912435148044723,9.569580078125000,9.042555207597511,1.001251220703125,73.411529541015625
"208","207",11:13:19.000,49.500691900000000,5.947732083300000,1445.000000000000000,14351.634399414062500,9.931926920009731,9.655395507812500,9.087489770537406,1.001251220703125,73.411529541015625
"209","208",11:13:20.000,49.500693966999997,5.947724816700000,1431.000000000000000,14263.682128906250000,9.967632514958945,9.655395507812500,9.149068308967266,1.001251220703125,73.411529541015625
"210","209",11:13:21.000,49.500698182999997,5.947712633300000,1421.000000000000000,14230.622497558593750,10.014512665417730,9.787261962890623,9.218724468515209,1.001251220703125,73.411529541015625
"211","210",11:13:22.000,49.500703317000003,5.947699433300000,1408.000000000000000,14136.933380126953125,10.040435639294712,9.669631958007812,9.273752563090923,1.001251220703125,73.411529541015625
"212","211",11:13:23.000,49.500705482999997,5.947688350000000,1400.000000000000000,14210.942504882812500,10.150673217773438,9.955490112304688,9.334648908359917,1.001251220703125,73.411529541015625
"213","212",11:13:24.000,49.500705900000000,5.947677450000000,1388.000000000000000,14264.798034667968750,10.277232013449545,10.127395629882812,9.402674968623408,1.001251220703125,73.411529541015625
"214","213",11:13:25.000,49.500706233000002,5.947664350000000,1378.000000000000000,14402.179687500000000,10.451509207184325,10.413391113281250,9.480799185957892,1.001251220703125,73.411529541015625
"215","214",11:13:26.000,49.500706467000001,5.947650200000000,1378.000000000000000,14752.477752685546875,10.705716801658598,11.153137207031250,9.572039274030788,1.001251220703125,73.411529541015625
"216","215",11:13:27.000,49.500707466999998,5.947636233300000,1370.000000000000000,14927.577789306640625,10.896042181975650,11.331451416015623,9.693249950653424,1.001251220703125,73.411529541015625
"217","216",11:13:28.000,49.500706483000002,5.947622400000000,1377.000000000000000,15310.690368652343750,11.118874632282022,11.482940673828123,9.795578884496361,1.001251220703125,73.411529541015625
"218","217",11:13:29.000,49.500705617000001,5.947607950000000,1377.000000000000000,15609.548065185546875,11.335909996503664,11.561767578125000,9.920899458200973,1.001251220703125,73.411529541015625
"219","218",11:13:30.000,49.500706616999999,5.947596233300000,1382.000000000000000,15951.551177978515625,11.542366988407030,11.650451660156250,10.013021553390219,1.001251220703125,73.411529541015625
